3569	sp|Q9GHG8|MATK_ACOGR	54.455	101	46	0	1	101	299	399	3.68e-33	122
3569	sp|Q8MCR9|MATK_LATSA	56.436	101	44	0	1	101	294	394	4.02e-33	122
3569	sp|Q06GS9|MATK_PIPCE	53.465	101	47	0	1	101	299	399	4.32e-33	122
3569	sp|Q9GHE4|MATK_ALICA	56.863	102	43	1	1	101	298	399	4.59e-33	122
3569	sp|Q4H1A1|MATK_IRIDM	57.426	101	43	0	1	101	310	410	4.68e-33	122
3569	sp|Q8WJ31|MATK_BACSM	59.596	99	40	0	1	99	292	390	4.96e-33	122
3569	sp|Q8GVA0|MATK_GALEW	55.446	101	45	0	1	101	308	408	5.05e-33	122
3569	sp|Q8MCK8|MATK_TRIFG	57.426	101	43	0	1	101	294	394	5.14e-33	122
3569	sp|Q9TNA5|MATK_ASPEL	57.426	101	43	0	1	101	308	408	5.15e-33	122
3569	sp|Q8GV94|MATK_GALNI	55.446	101	45	0	1	101	304	404	5.36e-33	122
3569	sp|Q8GVB5|MATK_LEUAE	56.436	101	44	0	1	101	308	408	6.00e-33	122
3569	sp|Q5YJX5|MATK_VATMA	57.426	101	43	0	1	101	297	397	6.40e-33	122
3569	sp|Q4H174|MATK_WATAN	55.446	101	45	0	1	101	310	410	7.02e-33	122
3569	sp|Q8MED5|MATK_AMOTI	54.455	101	46	0	1	101	301	401	8.37e-33	122
3569	sp|Q9TKC0|MATK_KUNBA	58.416	101	42	0	1	101	292	392	9.05e-33	121
3569	sp|Q8MCP6|MATK_MEDTR	56.436	101	44	0	1	101	294	394	1.08e-32	121
3569	sp|O09410|MATK_APOAN	57.426	101	43	0	1	101	294	394	1.14e-32	121
3569	sp|Q6PSC6|MATK_PHAVU	58.416	101	42	0	1	101	293	393	1.16e-32	121
3569	sp|Q507Y2|MATK_RANTR	57.426	101	43	0	1	101	297	397	1.23e-32	121
3569	sp|Q9TN87|MATK_RUSAC	57.426	101	43	0	1	101	308	408	1.42e-32	121
3569	sp|Q9TKP9|MATK_ROBPS	57.426	101	43	0	1	101	294	394	1.53e-32	121
3569	sp|Q6PSB9|MATK_VIGMU	56.436	101	44	0	1	101	293	393	1.57e-32	120
3569	sp|Q8M924|MATK_PRIVE	56.436	101	44	0	1	101	298	398	1.58e-32	121
3569	sp|Q6PP78|MATK_VIGUN	56.436	101	44	0	1	101	293	393	1.58e-32	120
3569	sp|Q06H16|MATK_DRIGR	57.576	99	42	0	1	99	298	396	2.04e-32	120
3569	sp|Q8WJ26|MATK_MEMEL	53.465	101	47	0	1	101	299	399	2.23e-32	120
3569	sp|Q6LA17|MATK_BOWVO	57.426	101	43	0	1	101	299	399	2.25e-32	120
3569	sp|Q85XY6|MATK_OCIBA	53.465	101	47	0	1	101	292	392	2.30e-32	120
3569	sp|Q8MEH7|MATK_AMOBY	54.455	101	46	0	1	101	301	401	2.41e-32	120
3569	sp|Q4H1B9|MATK_ARIGL	55.446	101	45	0	1	101	310	410	2.62e-32	120
3569	sp|Q5YJV9|MATK_LUPCO	56.436	101	44	0	1	101	296	396	3.01e-32	120
3569	sp|Q8WHM4|MATK_LEMMN	55.446	101	45	0	1	101	299	399	3.20e-32	120
3569	sp|Q9TN89|MATK_BEARE	57.426	101	43	0	1	101	308	408	3.26e-32	120
3569	sp|Q7YJY7|MATK_CALFG	55.446	101	45	0	1	101	296	396	3.29e-32	120
3569	sp|Q8WHK8|MATK_WOLGL	54.455	101	46	0	1	101	301	401	3.30e-32	120
3569	sp|Q5YJU6|MATK_LUPAG	56.436	101	44	0	1	101	292	392	3.36e-32	120
3569	sp|Q5YK33|MATK_ERYCG	55.446	101	45	0	1	101	293	393	3.50e-32	120
3569	sp|Q8M986|MATK_PLAAE	54.455	101	46	0	1	101	296	396	3.67e-32	120
3569	sp|Q5F4M7|MATK_CALOC	55.446	101	45	0	1	101	296	396	3.67e-32	120
3569	sp|Q9TIQ4|MATK_VERAR	54.455	101	46	0	1	101	306	406	3.72e-32	120
3569	sp|Q4H178|MATK_TIGPA	56.436	101	44	0	1	101	310	410	3.97e-32	120
3569	sp|Q70Y16|MATK_AMBTC	56.436	101	44	0	1	101	296	396	3.98e-32	119
3569	sp|Q8MCS1|MATK_LATAP	54.455	101	46	0	1	101	294	394	4.02e-32	120
3569	sp|Q8WHJ9|MATK_WOLAR	53.465	101	47	0	1	101	297	397	4.29e-32	119
3569	sp|A8W3A6|MATK_CUSEX	53.465	101	47	0	1	101	290	390	4.83e-32	119
3569	sp|Q9TKP0|MATK_CARAB	57.000	100	43	0	1	100	291	390	5.60e-32	119
3569	sp|P0C383|MATK_ORYSJ	55.556	99	44	0	3	101	300	398	6.21e-32	119
3569	sp|P0C382|MATK_ORYSI	55.556	99	44	0	3	101	300	398	6.21e-32	119
3569	sp|P0C381|MATK_ORYSA	55.556	99	44	0	3	101	300	398	6.21e-32	119
3569	sp|Q6ENJ6|MATK_ORYNI	55.556	99	44	0	3	101	300	398	6.21e-32	119
3569	sp|Q9MUZ4|MATK_PHLPR	52.000	100	48	0	2	101	299	398	6.60e-32	119
3569	sp|Q8MCJ4|MATK_VICVI	56.436	101	44	0	1	101	291	391	6.79e-32	119
3569	sp|Q717X5|MATK_LACFR	54.545	99	45	0	1	99	293	391	6.85e-32	119
3569	sp|Q5D1C1|MATK_ASTSI	59.406	101	41	0	1	101	296	396	7.14e-32	119
3569	sp|Q7I9M7|MATK_COLHT	60.825	97	38	0	1	97	297	393	7.36e-32	119
3569	sp|Q5YK00|MATK_CYTSC	55.446	101	45	0	1	101	294	394	8.27e-32	119
3569	sp|A8SE44|MATK_CERDE	58.763	97	40	0	1	97	301	397	8.32e-32	119
3569	sp|Q52TG9|MATK_CARMI	56.436	101	44	0	1	101	305	405	8.88e-32	119
3569	sp|Q7J1C8|MATK_LIRTU	56.566	99	43	0	1	99	296	394	9.80e-32	119
3569	sp|Q7YM28|MATK_GALBE	56.436	101	44	0	1	101	298	398	1.10e-31	119
3569	sp|Q9GHR6|MATK_PERAE	57.732	97	41	0	1	97	296	392	1.11e-31	118
3569	sp|Q9GHM0|MATK_UMBCA	57.732	97	41	0	1	97	296	392	1.24e-31	118
3569	sp|Q9GHV0|MATK_LINBE	57.732	97	41	0	1	97	296	392	1.24e-31	118
3569	sp|Q85WL0|MATK_ERYRE	56.000	100	44	0	1	100	301	400	1.24e-31	118
3569	sp|Q85WL2|MATK_ERYGA	56.000	100	44	0	1	100	301	400	1.24e-31	118
3569	sp|Q7YJG2|MATK_KNIUV	55.446	101	45	0	1	101	306	406	1.26e-31	118
3569	sp|Q85XY8|MATK_MIMPU	58.416	101	42	0	1	101	294	394	1.39e-31	118
3569	sp|Q8WHM7|MATK_SPIIN	55.446	101	45	0	1	101	299	399	1.42e-31	118
3569	sp|Q9MUY9|MATK_POAPR	51.000	100	49	0	2	101	299	398	1.58e-31	118
3569	sp|Q9TIR8|MATK_LATCL	56.566	99	43	0	1	99	297	395	1.76e-31	118
3569	sp|Q6PP79|MATK_VIGSU	54.455	101	46	0	1	101	293	393	2.01e-31	118
3569	sp|Q8M9L8|MATK_IMPCA	57.426	101	43	0	1	101	293	393	2.11e-31	117
3569	sp|Q6QUL7|MATK_CALFL	54.455	101	46	0	1	101	296	396	2.48e-31	117
3569	sp|Q8WHL7|MATK_LEMMI	54.455	101	46	0	1	101	299	399	3.50e-31	117
3569	sp|Q5GF62|MATK_IRISE	56.436	101	44	0	1	101	314	414	3.51e-31	117
3569	sp|Q6LA20|MATK_DIAEN	54.455	101	46	0	1	101	310	410	4.15e-31	117
3569	sp|A7M948|MATK_CUSRE	53.465	101	47	0	1	101	299	399	5.09e-31	117
3569	sp|A6MMS5|MATK_ILLOL	55.556	99	44	0	1	99	296	394	5.93e-31	116
3569	sp|Q5GA98|MATK_ERYGU	55.556	99	44	0	1	99	298	396	5.99e-31	116
3569	sp|Q3T8Q6|MATK_MAGCH	57.576	99	42	0	1	99	296	394	6.46e-31	116
3569	sp|Q8MCR6|MATK_LENCU	56.436	101	44	0	1	101	295	395	7.30e-31	116
3569	sp|Q8MCR5|MATK_LENER	56.436	101	44	0	1	101	295	395	7.91e-31	116
3569	sp|Q9TIC1|MATK_PHRAU	54.545	99	45	0	3	101	300	398	8.95e-31	116
3569	sp|Q9B1U9|MATK_LILLO	53.465	101	47	0	1	101	301	401	1.49e-30	115
3569	sp|Q9GHC3|MATK_LILRE	53.465	101	47	0	1	101	301	401	1.65e-30	115
3569	sp|Q9MDX7|MATK_LIRCH	55.556	99	44	0	1	99	296	394	1.74e-30	115
3569	sp|P68752|MATK_LILSU	53.465	101	47	0	1	101	301	401	1.82e-30	115
3569	sp|P68751|MATK_LILMI	53.465	101	47	0	1	101	301	401	1.82e-30	115
3569	sp|P68750|MATK_LILCA	53.465	101	47	0	1	101	301	401	1.82e-30	115
3569	sp|Q9GIH9|MATK_LILHE	53.465	101	47	0	1	101	301	401	1.86e-30	115
3569	sp|Q5YK01|MATK_SPAJU	53.465	101	47	0	1	101	294	394	1.88e-30	115
3569	sp|Q8MCR7|MATK_LATVE	53.465	101	47	0	1	101	294	394	1.89e-30	115
3569	sp|Q52TG1|MATK_ALBOL	55.882	102	44	1	1	101	298	399	1.94e-30	115
3569	sp|Q85ZS6|MATK_PSAJU	52.525	99	47	0	3	101	300	398	2.31e-30	115
3569	sp|Q9GI85|MATK_ADELA	55.769	104	43	2	1	101	296	399	2.71e-30	115
3569	sp|Q9MUY0|MATK_MOLCA	53.535	99	46	0	3	101	300	398	2.83e-30	115
3569	sp|Q9MUZ5|MATK_PHAAD	52.525	99	47	0	3	101	300	398	3.94e-30	114
3569	sp|Q6J9Z4|MATK_CYPCL	53.465	101	47	0	1	101	305	405	4.19e-30	114
3569	sp|Q9MUX3|MATK_SORBI	52.525	99	47	0	3	101	300	398	4.25e-30	114
3569	sp|Q8WHL4|MATK_LEMTR	53.465	101	47	0	1	101	299	399	4.52e-30	114
3569	sp|A6MMI9|MATK_DIOEL	53.465	101	47	0	1	101	299	399	4.62e-30	114
3569	sp|Q9GIG3|MATK_LILTS	52.475	101	48	0	1	101	301	401	4.66e-30	114
3569	sp|Q8WHL6|MATK_LEMGI	53.465	101	47	0	1	101	299	399	5.42e-30	114
3569	sp|B3TNB4|MATK_BRADI	53.535	99	46	0	3	101	300	398	6.39e-30	114
3569	sp|Q7YJG1|MATK_ANTLI	55.446	101	45	0	1	101	306	406	7.14e-30	114
3569	sp|Q9MV08|MATK_ANOMA	52.475	101	48	0	1	101	298	398	7.85e-30	113
3569	sp|Q9TMC8|MATK_GAGLU	51.485	101	49	0	1	101	303	403	9.28e-30	113
3569	sp|Q9MVD8|MATK_MAGFI	56.566	99	43	0	1	99	296	394	9.32e-30	113
3569	sp|Q9MVD9|MATK_MAGAL	56.566	99	43	0	1	99	296	394	9.32e-30	113
3570	sp|A4QKQ3|TI214_CAPBU	94.958	119	6	0	1	119	1015	1133	6.06e-65	216
3570	sp|P56785|TI214_ARATH	89.655	116	12	0	1	116	1010	1125	3.08e-59	199
3570	sp|A4QKG5|TI214_BARVE	87.611	113	14	0	1	113	1014	1126	1.34e-56	192
3570	sp|A4QLZ3|TI214_NASOF	87.719	114	14	0	1	114	1020	1133	1.45e-56	192
3570	sp|A4QJZ0|TI214_OLIPU	87.611	113	14	0	1	113	1019	1131	2.04e-56	191
3570	sp|A4QLG7|TI214_LEPVR	85.965	114	16	0	1	114	964	1077	2.93e-55	188
3570	sp|A4QKZ2|TI214_CRUWA	86.087	115	16	0	1	115	1017	1131	1.15e-54	186
3570	sp|A4QK78|TI214_ARAHI	83.051	118	18	1	1	116	1015	1132	4.89e-53	181
3570	sp|A4QLQ5|TI214_LOBMA	85.455	110	16	0	1	110	1016	1125	5.23e-53	181
3570	sp|A4QJQ8|TI214_AETGR	73.684	114	30	0	1	114	1023	1136	3.08e-44	156
3570	sp|A4QJH4|TI214_AETCO	70.175	114	34	0	1	114	1013	1126	3.10e-43	154
3570	sp|A4QL79|TI214_DRANE	83.333	108	16	1	1	106	1017	1124	2.79e-41	148
3570	sp|Q33BW4|TI214_NICTO	51.181	127	53	2	1	120	1076	1200	2.18e-24	100
3570	sp|P12222|TI214_TOBAC	50.746	134	45	3	1	120	1079	1205	3.82e-24	99.4
3570	sp|Q3C1P6|TI214_NICSY	50.746	134	45	3	1	120	1079	1205	3.82e-24	99.4
3570	sp|A0ZZ93|TI214_GOSBA	48.361	122	55	2	1	114	1042	1163	1.34e-23	97.8
3570	sp|Q2L951|TI214_GOSHI	48.361	122	55	2	1	114	1045	1166	1.40e-23	97.8
3570	sp|Q8S8U2|TI214_ATRBE	50.394	127	56	2	1	120	1056	1182	3.39e-23	96.7
3570	sp|Q2VEC3|TI214_SOLTU	48.507	134	48	3	1	120	1067	1193	1.85e-22	94.7
3570	sp|Q2MIC9|TI214_SOLBU	49.254	134	47	3	1	120	1067	1193	2.84e-22	94.0
3570	sp|Q7YJS6|TI214_CALFG	46.218	119	58	1	1	113	1022	1140	5.43e-22	93.2
3570	sp|A6MM95|TI214_BUXMI	47.059	119	57	2	1	113	1032	1150	2.29e-21	91.3
3570	sp|Q06GT8|TI214_DRIGR	46.341	123	60	2	1	117	1021	1143	2.67e-21	91.3
3570	sp|A1XGT3|TI214_RANMC	44.531	128	61	2	1	120	976	1101	1.47e-20	89.0
3570	sp|Q0G9G1|TI214_LIRTU	45.378	119	59	2	1	113	1017	1135	5.78e-20	87.4
3570	sp|Q2MI42|TI214_SOLLC	46.269	134	51	3	1	120	1069	1195	6.08e-20	87.4
3570	sp|Q49KU0|TI214_EUCGG	47.200	125	55	2	1	114	1047	1171	1.27e-19	86.7
3570	sp|A8SEG5|TI214_CERDE	48.333	120	49	3	1	109	1052	1169	3.13e-19	85.5
3570	sp|Q09FY8|TI214_PLAOC	46.269	134	55	5	1	120	1073	1203	4.27e-19	85.1
3570	sp|Q0ZIW0|TI214_VITVI	50.538	93	40	1	34	120	1097	1189	5.83e-19	84.7
3570	sp|A0A393|TI214_COFAR	46.721	122	58	2	1	115	1067	1188	8.75e-19	84.0
3570	sp|Q70XV6|TI214_AMBTC	42.647	136	62	3	1	121	964	1098	2.62e-18	82.8
3570	sp|A9L9E2|TI214_LEMMI	42.857	119	62	1	1	113	1078	1196	2.67e-18	82.8
3570	sp|Q9M3J5|TI214_SPIOL	45.902	122	56	3	1	120	1048	1161	2.11e-17	80.1
3570	sp|Q09MB8|TI214_CITSI	40.000	125	62	3	1	114	999	1121	3.88e-17	79.3
3570	sp|Q68RU8|TI214_PANGI	46.218	119	55	3	1	113	1090	1205	9.78e-17	78.2
3570	sp|Q09FQ2|TI214_NANDO	43.333	120	58	2	3	116	1009	1124	1.47e-16	77.8
3570	sp|Q09WW0|TI214_MORIN	43.411	129	54	4	3	114	1044	1170	4.57e-16	76.3
3570	sp|Q3V4X6|TI214_ACOCL	44.262	122	58	2	1	114	1086	1205	9.75e-16	75.5
3570	sp|A9LYF8|TI214_ACOCI	44.262	122	58	2	1	114	1086	1205	9.75e-16	75.5
3570	sp|A6MMQ5|TI214_DIOEL	45.133	113	57	1	1	113	1064	1171	5.58e-15	73.2
3570	sp|A4GYX4|TI214_POPTR	43.307	127	60	3	1	117	1033	1157	1.62e-14	72.0
3570	sp|Q14FA0|TI214_POPAL	43.307	127	60	3	1	117	1031	1155	1.86e-14	71.6
3570	sp|A6MMG9|TI214_CHLSC	43.697	119	61	1	1	113	1058	1176	2.41e-14	71.2
3570	sp|A6MN03|TI214_ILLOL	38.017	121	67	2	1	113	1060	1180	2.93e-14	71.2
3570	sp|A7Y3K2|TI214_IPOPU	44.545	110	58	2	1	109	1157	1264	1.61e-13	68.9
3570	sp|P0C262|T214B_PIPCE	36.752	117	66	1	1	109	705	821	4.01e-12	65.1
3570	sp|Q2PMP0|TI214_SOYBN	47.059	85	44	1	31	114	1067	1151	3.24e-11	62.4
3571	sp|P56751|NU3C_ARATH	100.000	120	0	0	1	120	1	120	2.17e-79	232
3571	sp|A4QLJ9|NU3C_LOBMA	99.167	120	1	0	1	120	1	120	5.27e-79	231
3571	sp|A4QKT6|NU3C_CRUWA	99.167	120	1	0	1	120	1	120	5.27e-79	231
3571	sp|A4QL24|NU3C_DRANE	98.333	120	2	0	1	120	1	120	1.23e-78	230
3571	sp|A4QKJ7|NU3C_CAPBU	98.333	120	2	0	1	120	1	120	1.60e-78	229
3571	sp|A4QK23|NU3C_ARAHI	98.333	120	2	0	1	120	1	120	2.29e-78	229
3571	sp|A4QLT8|NU3C_NASOF	98.333	120	2	0	1	120	1	120	2.53e-78	229
3571	sp|A4QKB0|NU3C_BARVE	98.333	120	2	0	1	120	1	120	2.53e-78	229
3571	sp|A4QJT8|NU3C_OLIPU	98.333	120	2	0	1	120	1	120	2.79e-78	229
3571	sp|A4QLB1|NU3C_LEPVR	98.333	120	2	0	1	120	1	120	2.79e-78	229
3571	sp|A4QJK4|NU3C_AETGR	97.500	120	3	0	1	120	1	120	6.16e-78	228
3571	sp|A4QJC0|NU3C_AETCO	97.500	120	3	0	1	120	1	120	7.42e-78	228
3571	sp|A4GYR5|NU3C_POPTR	93.333	120	8	0	1	120	1	120	2.21e-75	221
3571	sp|Q14FF2|NU3C_POPAL	93.333	120	8	0	1	120	1	120	2.21e-75	221
3571	sp|Q2L912|NU3C_GOSHI	93.333	120	8	0	1	120	1	120	4.22e-75	221
3571	sp|B2XWK9|NU3C_FAGEA	92.500	120	9	0	1	120	1	120	1.21e-74	219
3571	sp|B1A940|NU3C_CARPA	92.500	120	9	0	1	120	1	120	1.68e-74	219
3571	sp|A0ZZ40|NU3C_GOSBA	92.500	120	9	0	1	120	1	120	2.37e-74	219
3571	sp|P52765|NU3C_LUPLU	91.667	120	10	0	1	120	1	120	5.51e-74	218
3571	sp|Q2PMU8|NU3C_SOYBN	91.667	120	10	0	1	120	1	120	8.08e-74	218
3571	sp|Q49KZ3|NU3C_EUCGG	90.833	120	11	0	1	120	1	120	1.27e-73	217
3571	sp|B1NWF5|NU3C_MANES	91.667	120	10	0	1	120	1	120	1.49e-73	217
3571	sp|Q09FV6|NU3C_NANDO	90.833	120	11	0	1	120	1	120	1.69e-73	217
3571	sp|A1XGP3|NU3C_RANMC	90.000	120	12	0	1	120	1	120	1.80e-73	217
3571	sp|Q06RC4|NU3C_JASNU	89.167	120	13	0	1	120	1	120	2.19e-73	216
3571	sp|A6MMU9|NU3C_ILLOL	90.833	120	11	0	1	120	1	120	3.22e-73	216
3571	sp|A6MM41|NU3C_BUXMI	90.833	120	11	0	1	120	1	120	3.29e-73	216
3571	sp|A4GG92|NU3C_PHAVU	90.000	120	12	0	1	120	1	120	3.44e-73	216
3571	sp|Q9M3L9|NU3C_SPIOL	90.000	120	12	0	1	120	1	120	3.52e-73	216
3571	sp|Q68S01|NU3C_PANGI	90.833	120	11	0	1	120	1	120	3.56e-73	216
3571	sp|A0A340|NU3C_COFAR	90.000	120	12	0	1	120	1	120	5.11e-73	216
3571	sp|A7Y3E3|NU3C_IPOPU	90.833	120	11	0	1	120	1	120	5.52e-73	216
3571	sp|Q3V529|NU3C_ACOCL	90.000	120	12	0	1	120	1	120	6.22e-73	215
3571	sp|A9LYA6|NU3C_ACOCI	90.000	120	12	0	1	120	1	120	6.22e-73	215
3571	sp|Q09MH3|NU3C_CITSI	90.000	120	12	0	1	120	1	120	6.58e-73	215
3571	sp|Q0ZJ15|NU3C_VITVI	90.833	120	11	0	1	120	1	120	7.34e-73	215
3571	sp|P06258|NU3C_TOBAC	90.000	120	12	0	1	120	1	120	7.58e-73	215
3571	sp|Q33C29|NU3C_NICTO	90.000	120	12	0	1	120	1	120	7.58e-73	215
3571	sp|Q3C1J7|NU3C_NICSY	90.000	120	12	0	1	120	1	120	7.58e-73	215
3571	sp|Q0G9V7|NU3C_DAUCA	88.333	120	14	0	1	120	1	120	8.84e-73	215
3571	sp|A9QC74|NU3C_TRACE	90.000	120	12	0	1	120	1	120	1.84e-72	214
3571	sp|Q7YJW7|NU3C_CALFG	90.000	120	12	0	1	120	1	120	2.37e-72	214
3571	sp|Q332X3|NU3C_LACSA	90.000	120	12	0	1	120	1	120	3.23e-72	213
3571	sp|Q27S45|NU3C_SOLTU	89.167	120	13	0	1	120	1	120	3.49e-72	213
3571	sp|Q2MI95|NU3C_SOLLC	89.167	120	13	0	1	120	1	120	3.49e-72	213
3571	sp|Q2MII2|NU3C_SOLBU	89.167	120	13	0	1	120	1	120	3.49e-72	213
3571	sp|Q8S8X0|NU3C_ATRBE	89.167	120	13	0	1	120	1	120	3.49e-72	213
3571	sp|A9L9A1|NU3C_LEMMI	89.167	120	13	0	1	120	1	120	5.65e-72	213
3571	sp|Q4VZH0|NU3C_CUCSA	89.167	120	13	0	1	120	1	120	6.24e-72	213
3571	sp|B0Z5B4|NU3C_OENPA	87.500	120	15	0	1	120	1	120	8.48e-72	213
3571	sp|B0Z4L2|NU3C_OENAR	87.500	120	15	0	1	120	1	120	8.48e-72	213
3571	sp|Q09G41|NU3C_PLAOC	89.167	120	13	0	1	120	1	120	1.15e-71	212
3571	sp|Q06GZ2|NU3C_DRIGR	90.000	120	12	0	1	120	1	120	1.19e-71	212
3571	sp|Q06GQ5|NU3C_PIPCE	88.333	120	14	0	1	120	1	120	1.47e-71	212
3571	sp|Q0G9L4|NU3C_LIRTU	89.167	120	13	0	1	120	1	120	2.23e-71	211
3571	sp|Q1KXV4|NU3C_HELAN	89.167	120	13	0	1	120	1	120	2.51e-71	211
3571	sp|B2LMJ8|NU3C_GUIAB	89.167	120	13	0	1	120	1	120	2.51e-71	211
3571	sp|Q09X12|NU3C_MORIN	87.500	120	15	0	1	120	1	120	5.07e-71	211
3571	sp|Q70XZ8|NU3C_AMBTC	87.500	120	15	0	1	120	1	120	5.42e-71	210
3571	sp|Q06FV5|NU3C_PELHO	87.500	120	15	0	1	120	1	120	1.04e-70	210
3571	sp|B0Z530|NU3C_OENGL	86.667	120	16	0	1	120	1	120	1.64e-70	209
3571	sp|Q9MTP5|NU3C_OENEH	86.667	120	16	0	1	120	1	120	1.64e-70	209
3571	sp|B0Z4U6|NU3C_OENBI	86.667	120	16	0	1	120	1	120	1.64e-70	209
3571	sp|A6MMC7|NU3C_CHLSC	87.500	120	15	0	1	120	1	120	1.64e-70	209
3571	sp|A1XFW0|NU3C_NUPAD	86.667	120	16	0	1	120	1	120	2.78e-70	209
3571	sp|P0C322|NU3C_ORYSJ	85.833	120	17	0	1	120	1	120	3.07e-70	209
3571	sp|P0C321|NU3C_ORYSI	85.833	120	17	0	1	120	1	120	3.07e-70	209
3571	sp|P0C320|NU3C_ORYSA	85.833	120	17	0	1	120	1	120	3.07e-70	209
3571	sp|Q6ENG9|NU3C_ORYNI	85.833	120	17	0	1	120	1	120	3.07e-70	209
3571	sp|A1EA13|NU3C_AGRST	85.833	120	17	0	1	120	1	120	4.36e-70	208
3571	sp|Q9BBT8|NU3C_LOTJA	87.500	120	15	0	1	120	1	120	5.25e-70	208
3571	sp|B3TN56|NU3C_BRADI	86.667	120	16	0	1	120	1	120	5.61e-70	208
3571	sp|A8Y9H5|NU3C_LOLPR	85.833	120	17	0	1	120	1	120	8.79e-70	207
3571	sp|Q6EW43|NU3C_NYMAL	86.667	120	16	0	1	120	1	120	1.03e-69	207
3571	sp|A1E9S9|NU3C_SORBI	85.000	120	18	0	1	120	1	120	4.09e-69	206
3571	sp|Q6ENV8|NU3C_SACOF	85.000	120	18	0	1	120	1	120	4.09e-69	206
3571	sp|Q6L394|NU3C_SACHY	85.000	120	18	0	1	120	1	120	4.09e-69	206
3571	sp|P19044|NU3C_MAIZE	85.000	120	18	0	1	120	1	120	4.09e-69	206
3571	sp|P26303|NU3C_WHEAT	84.167	120	19	0	1	120	1	120	7.15e-69	205
3571	sp|A1E9J6|NU3C_HORVU	84.167	120	19	0	1	120	1	120	7.15e-69	205
3571	sp|B5LML1|NU3C_CICAR	89.167	120	13	0	1	120	1	120	1.23e-66	199
3571	sp|A6MML2|NU3C_DIOEL	89.167	120	13	0	1	120	1	120	9.14e-66	197
3571	sp|A6H5H9|NU3C_CYCTA	80.000	120	24	0	1	120	1	120	3.68e-65	196
3571	sp|A8SEA8|NU3C_CERDE	88.333	120	14	0	1	120	1	120	1.39e-64	194
3571	sp|A2T338|NU3C_ANGEV	79.167	120	25	0	1	120	1	120	7.28e-64	192
3571	sp|B1VKF4|NU3C_CRYJA	78.333	120	26	0	1	120	1	120	1.75e-62	189
3571	sp|Q31792|NU3C_ANTAG	75.000	120	30	0	1	120	1	120	1.66e-61	186
3571	sp|Q1ACK4|NU3C_CHAVU	75.000	120	30	0	1	120	1	120	1.46e-60	184
3571	sp|Q6YXR0|NU3C_PHYPA	75.207	121	29	1	1	120	1	121	1.64e-59	181
3571	sp|Q8M9X8|NU3C_CHAGL	70.833	120	35	0	1	120	1	120	6.26e-57	175
3571	sp|Q32RI2|NU3C_ZYGCR	71.667	120	34	0	1	120	1	120	8.70e-57	174
3571	sp|Q85FL5|NU3C_ADICA	67.500	120	39	0	1	120	1	120	9.92e-55	169
3571	sp|Q32RZ0|NU3C_STAPU	67.769	121	38	1	1	120	1	121	1.33e-54	169
3571	sp|Q8WI13|NU3C_PSINU	74.167	120	31	0	1	120	1	120	1.70e-54	169
3571	sp|Q8KX40|NU3C_PICP2	65.000	120	42	0	1	120	1	120	5.41e-52	162
3571	sp|P19045|NU3C_SYNY3	65.833	120	41	0	1	120	1	120	1.29e-51	161
3571	sp|Q10YT3|NU3C_TRIEI	64.167	120	43	0	1	120	16	135	1.64e-51	162
3571	sp|B1X4R1|NU3C_PAUCH	64.167	120	43	0	1	120	1	120	2.20e-51	161
3571	sp|B0JSV4|NU3C_MICAN	65.000	120	42	0	1	120	1	120	2.51e-51	160
3571	sp|A9BDU1|NU3C_PROM4	66.667	120	40	0	1	120	1	120	3.81e-51	160
3571	sp|A2CI37|NU3C_CHLAT	65.833	120	41	0	1	120	1	120	1.52e-50	159
3571	sp|A5GQF7|NU3C_SYNR3	63.333	120	44	0	1	120	1	120	1.62e-50	159
3571	sp|Q3B0C3|NU3C_SYNS9	64.167	120	43	0	1	120	1	120	1.99e-50	159
3571	sp|B1WZG2|NU3C_CROS5	65.000	120	42	0	1	120	1	120	2.15e-50	158
3571	sp|A3PB16|NU3C_PROM0	63.333	120	44	0	1	120	1	120	4.68e-50	157
3571	sp|A5GIB3|NU3C_SYNPW	64.167	120	43	0	1	120	1	120	5.34e-50	157
3571	sp|Q3AN53|NU3C_SYNSC	63.333	120	44	0	1	120	1	120	5.83e-50	157
3571	sp|A2BP94|NU3C_PROMS	63.333	120	44	0	1	120	1	120	7.42e-50	157
3571	sp|Q7U9P6|NU3C_PARMW	64.167	120	43	0	1	120	1	120	8.37e-50	157
3571	sp|Q0IDJ4|NU3C_SYNS3	63.333	120	44	0	1	120	16	135	8.54e-50	157
3571	sp|A8G2V5|NU3C_PROM2	62.500	120	45	0	1	120	1	120	9.65e-50	157
3571	sp|Q5SD04|NU3C_HUPLU	65.000	120	42	0	1	120	1	120	9.76e-50	157
3571	sp|A2CCP7|NU3C_PROM3	63.333	120	44	0	1	120	15	134	1.24e-49	157
3571	sp|Q7TUM3|NU3C_PROMM	64.167	120	43	0	1	120	1	120	1.31e-49	156
3571	sp|Q31CN8|NU3C_PROM9	62.500	120	45	0	1	120	1	120	1.33e-49	156
3571	sp|Q46M04|NU3C_PROMT	62.500	120	45	0	1	120	1	120	1.40e-49	156
3571	sp|A2C0C8|NU3C_PROM1	62.500	120	45	0	1	120	1	120	1.40e-49	156
3571	sp|Q7VDP3|NU3C_PROMA	65.000	120	42	0	1	120	1	120	1.63e-49	156
